acceleration_x,acceleration_y,acceleration_z,attitude_pitch,attitude_roll,attitude_yaw,gravity_x,gravity_y,gravity_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,rotation_x,rotation_y,rotation_z
-0.005599334836,0.008568167686,0.01479196548,0.747701235,-0.1834246556,0.1059738248,-0.1337439269,-0.6799550056,-0.7209534049,0.3676729986,-0.06587765115,0.01569699498,0.9274860333,-0.03998633474,-0.1035768837,0.05602929369
-0.01367010176,0.004667401314,0.01274585724,0.7472717526,-0.1846642433,0.1064658032,-0.1346911192,-0.6796399951,-0.7210740447,0.3675005911,-0.06637985082,0.01571981215,0.9275181748,-0.0567117855,-0.09289707243,0.0545531027
-0.01912915707,0.006287693977,0.005839049816,0.7469843615,-0.1859312764,0.1070473212,-0.1356407255,-0.6794291735,-0.7210947275,0.3673972056,-0.06687256533,0.0157718534,0.9275227914,-0.05337378383,-0.07773953676,0.05231851712
-0.017240569,0.008584737778,0.00366973877,0.7469956812,-0.1872405144,0.1078161136,-0.1365832835,-0.6794374585,-0.720909059,0.3674385222,-0.06733800954,0.01588727029,0.9274709287,-0.02618024498,-0.06098399311,0.05574787036
-0.01157693565,0.01637220383,0.00591313839,0.7470863279,-0.1884667531,0.1086224288,-0.1374556571,-0.6795039773,-0.7206805348,0.3675173959,-0.06775466693,0.01603102543,0.9274068784,0.0003391595092,-0.06131449342,0.05286701396
-0.005862250924,0.02152150869,0.008837282658,0.747283182,-0.1896562022,0.1093528278,-0.1382875443,-0.6796483994,-0.7203851342,0.3676427042,-0.06816360064,0.01614050338,0.9273253123,0.04287356883,-0.0718883127,0.04233714193
-0.004230484366,0.01988381147,0.00417804718,0.7477756883,-0.1908446342,0.1100028057,-0.1390800476,-0.6800095439,-0.7198914886,0.3679019855,-0.068574038,0.01619666056,0.9271911253,0.0698717162,-0.08034262061,0.03544716537
-0.00771586597,0.01943290234,0.005749106407,0.7484720465,-0.1920000987,0.1105575298,-0.1398213804,-0.6805199981,-0.7192653418,0.3682518444,-0.06897764428,0.01620325464,0.9270222447,0.0832863301,-0.07891836017,0.0222147163
-0.01197133958,0.01561379433,0.002699911594,0.7493618625,-0.1931826386,0.1111044003,-0.1405555308,-0.6811717153,-0.7185049653,0.3686909896,-0.06938649964,0.01619011966,0.9268174079,0.09899391979,-0.07792052627,0.0220050104
-0.013810426,0.01276016235,0.001133561134,0.750279005,-0.1944227251,0.1116449791,-0.1413256824,-0.6818428636,-0.7177168131,0.3691429842,-0.06982152556,0.01616133236,0.9266053065,0.08744165301,-0.0785266608,0.01016086899
-0.01857662201,0.01188397408,0.002254664898,0.7508961328,-0.1955497108,0.1120833204,-0.1420526505,-0.6822941899,-0.7171441913,0.3694521112,-0.07023571505,0.01612210672,0.9264514281,0.0605978854,-0.06980864704,0.006716184318
-0.01738791168,0.007809400558,0.001164197922,0.7511668797,-0.1964703882,0.1123196727,-0.1426767856,-0.6824920774,-0.7168319225,0.3695926826,-0.07060662886,0.01604640995,0.9263685224,0.0291858986,-0.06703070551,-0.003685323987
-0.01599298418,0.004092335701,-0.0007612705231,0.7511125564,-0.1971716601,0.1123257683,-0.1431867182,-0.6824523807,-0.7167680264,0.3695734458,-0.07093270625,0.01592268037,0.9263534333,0.003996478394,-0.06006765366,-0.0111530181
-0.01181763411,0.00441724062,0.0004612207413,0.750826383,-0.1977490721,0.1122077377,-0.1436389089,-0.6822431684,-0.716876626,0.3694419148,-0.07123456189,0.01577735268,0.9263850968,-0.009770998731,-0.06905582547,-0.01230163965
-0.008642911911,0.008995592594,0.003745794296,0.7504517259,-0.1982973737,0.1119808407,-0.1440823078,-0.6819692254,-0.717048347,0.369265301,-0.07154693075,0.01559202844,0.9264346461,0.001670118654,-0.07634143531,-0.01582892053
-0.006681382656,0.01450586319,-0.00225508213,0.7503709458,-0.1990174728,0.1118688906,-0.1446095109,-0.6819101572,-0.7169984579,0.3692295977,-0.07190471574,0.01541177122,0.9264242253,0.03390235826,-0.0755962804,-0.01138783246
-0.002711981535,0.01974111795,0.002742528915,0.7506858742,-0.1999312913,0.111955313,-0.1452219933,-0.6821404696,-0.7166554928,0.3693849469,-0.07229813782,0.01526528506,0.9263341065,0.07389637828,-0.07741053402,-0.01473831758
-0.002074241638,0.01851814985,0.007073044777,0.7514551497,-0.2009248822,0.1121114116,-0.1458292156,-0.6827027798,-0.7159963846,0.369752856,-0.07269542409,0.01511037271,0.9261587213,0.1210633591,-0.07304906845,-0.02027822472
-0.006051272154,0.006577312946,0.008537709713,0.7525927061,-0.2019815439,0.1123610672,-0.146429792,-0.6835335493,-0.7150806189,0.3702942639,-0.07308799692,0.01496570104,0.9259138127,0.1352249831,-0.06812472641,-0.0250430759
-0.009481683373,-0.003399670124,0.009511530399,0.7537461526,-0.2028693537,0.1125768494,-0.1469056457,-0.6843749881,-0.7141775489,0.3708403233,-0.07340759759,0.01483512273,0.9256720037,0.1230111942,-0.04922028258,-0.02002088726
-0.01135498285,-0.01915985346,0.01148360968,0.7547750443,-0.203650764,0.1128230945,-0.1473211646,-0.6851248145,-0.7133725286,0.3713291551,-0.0736775438,0.01474503114,0.9254559848,0.1089750454,-0.0488005653,-0.0127751492
-0.008949935436,-0.0344453454,0.01548492908,0.7555137712,-0.2042999486,0.1130266242,-0.1476815492,-0.6856627464,-0.7127810717,0.3716816114,-0.07390698573,0.01467607929,0.9252974208,0.07016532868,-0.03897882625,-0.007493035402
-0.006765395403,-0.03707277775,0.02060556412,0.7557403791,-0.2048616374,0.1131897234,-0.1480502784,-0.6858276725,-0.7125458717,0.3717961,-0.07412634217,0.0146340497,0.9252345774,0.01972390898,-0.04046875983,0.003884102684
-0.00597114861,-0.03403794765,0.02282905579,0.7553190421,-0.2053583539,0.1133205968,-0.1484631002,-0.6855210066,-0.712755084,0.3716105709,-0.07435078254,0.01462666895,0.9252912127,-0.0203034021,-0.0369219631,0.0123580154
-0.004002988338,-0.03408008814,0.02435290813,0.7546324206,-0.2058011045,0.1135013594,-0.1488748044,-0.6850209236,-0.7131498456,0.3713043469,-0.07455301414,0.0146678968,0.9253971873,-0.04071320221,-0.03240779415,0.02452017739
-0.005921423435,-0.03131186962,0.0249453783,0.7538664947,-0.2061913349,0.1136970993,-0.1492604613,-0.6844627261,-0.7136050463,0.3709617487,-0.07473184402,0.01473057014,0.9255191631,-0.05662905052,-0.01881688833,0.03006647713
-0.006427004933,-0.024538517,0.02701836824,0.7533412631,-0.2066197506,0.1140185235,-0.1496398896,-0.6840797067,-0.7138927579,0.3707350516,-0.07489426841,0.01483045668,0.9255951725,-0.03123199195,-0.009521601722,0.0320709981
-0.004487156868,-0.01751798391,0.02707707882,0.7533432286,-0.2071359129,0.1145467864,-0.1500080824,-0.6840811372,-0.7138140798,0.3707595969,-0.07503512825,0.01497913589,0.9255715533,0.01039108355,-0.0005470165052,0.03374293074
-0.001973778009,-0.004160344601,0.02903997898,0.7540632675,-0.2077211622,0.1152757549,-0.1503241956,-0.6846061945,-0.7132440805,0.3711229783,-0.07513793354,0.01516575324,0.9254145651,0.06345066428,0.008649144322,0.03463067859
0.0003864020109,0.004059195518,0.02762526274,0.7556066819,-0.208320418,0.1162055885,-0.1505328864,-0.6857303977,-0.7121192217,0.3718730937,-0.07517170501,0.01539389742,0.9251069175,0.117072612,0.02751471102,0.03379391506
0.001476809382,0.006035864353,0.02900385857,0.7576535487,-0.2087821916,0.1171458147,-0.1505704522,-0.6872187853,-0.7106749415,0.372854041,-0.07511577577,0.01562198336,0.9247126177,0.1417084038,0.03724286705,0.02458550036
0.003230631351,0.006513059139,0.02678662539,0.7597618104,-0.2091186528,0.118060344,-0.1505084485,-0.6887487769,-0.709205389,0.3738607985,-0.07500271526,0.01585716315,0.9243111882,0.1388939768,0.0500494726,0.02209571004
0.004657581449,0.0007852315903,0.02722620964,0.7617763065,-0.2092353979,0.1188254586,-0.150302738,-0.6902078986,-0.7078291774,0.3748165571,-0.07481942508,0.01606936701,0.9239352918,0.1228503361,0.05492082238,0.0111581469
0.005508169532,0.0006819963455,0.02396333218,0.7633428798,-0.209180875,0.1193808922,-0.1500394344,-0.6913406253,-0.7067788243,0.3755568288,-0.07461663146,0.01624311889,0.9236480226,0.06518571079,0.05812859908,0.001964914845
0.005183830857,0.004194140434,0.01796448231,0.7642972568,-0.208958905,0.1196207582,-0.1497455984,-0.6920298934,-0.706166327,0.37600248,-0.07442424106,0.01633890237,0.9234804805,0.01741694659,0.04901808873,-0.009076398797
0.006511539221,0.007485747337,0.006702661514,0.7647564977,-0.2086202274,0.1195857184,-0.1494406164,-0.6923612952,-0.7059060931,0.3762093383,-0.07425287875,0.01635916828,0.9234097612,-0.01071721967,0.03856597841,-0.01578490064
0.008673757315,0.01582950354,0.004250586033,0.7648582851,-0.2083318438,0.1194004798,-0.1492224485,-0.6924347878,-0.7058802247,0.3762468727,-0.07414980073,0.01632185945,0.9234034043,-0.02380088717,0.01629934087,-0.01940010302
0.006624266505,0.02274537086,-0.004527032375,0.7648845612,-0.2081358375,0.1191871479,-0.1490803361,-0.692453742,-0.7058916688,0.3762494328,-0.07409820509,0.01625868308,0.9234076337,-0.007650412619,0.006858701818,-0.01836253703
0.005064979196,0.02055704594,-0.01213294268,0.7651506521,-0.2080992129,0.1190340973,-0.1490163952,-0.692645669,-0.7057167292,0.3763657592,-0.07409764106,0.01617916496,0.9233615539,0.01762666926,-0.003797243815,-0.01829884946
0.0008219480515,0.0165271163,-0.007520973682,0.7655504949,-0.2082004277,0.1189389858,-0.1490305662,-0.6929340363,-0.7054306269,0.3765467115,-0.07414356095,0.01609255812,0.9232856227,0.02630511299,-0.01774368621,-0.01417547744
-0.001998901367,0.01205503941,-0.005686461926,0.7660991329,-0.2084446658,0.1188987974,-0.1491241604,-0.6933294535,-0.7050221562,0.3767991785,-0.07423819805,0.01599553973,0.923176688,0.03204582259,-0.03047988191,-0.01091447473
-0.005573928356,0.004353046417,-0.004128336906,0.7666337156,-0.2087637054,0.1188925971,-0.1492722481,-0.6937146187,-0.7046118379,0.3770469915,-0.07436158747,0.01590088248,0.9230672208,0.02417964302,-0.03292359784,-0.008703784086
-0.007759511471,-0.0004417300224,0.001257300377,0.7669467395,-0.2090825251,0.1188389199,-0.1494518071,-0.6939400434,-0.7043517828,0.3771912604,-0.07450418079,0.01579742632,0.9229985562,0.0133585101,-0.03771025687,-0.007691783831
-0.01114878058,-0.004142045975,0.002084672451,0.7669783825,-0.2093247094,0.1186710489,-0.149617821,-0.6939628124,-0.7042940259,0.3772014487,-0.07464612605,0.01567239831,0.922985029,8.48E-05,-0.04010283947,-0.006651020143
-0.01493771374,-0.01255315542,0.002548694611,0.7667192862,-0.2094382098,0.1184464747,-0.1497351378,-0.6937762499,-0.7044529319,0.377074942,-0.07475298662,0.01556274724,0.9230299913,-0.01516079344,-0.03536385298,-0.005587847903
-0.01472331583,-0.01714795828,0.0082077384,0.7659965222,-0.2094646357,0.1181733487,-0.149857983,-0.6932555437,-0.7049393058,0.376733013,-0.07485046076,0.01547462615,0.9231631818,-0.04084831476,-0.0352743715,0.002482861746
-0.01380221546,-0.01805651188,0.01157844067,0.7650327485,-0.2095568785,0.1179660128,-0.1500619203,-0.6925606132,-0.7055786252,0.3762832982,-0.0749770915,0.015418767,0.923337196,-0.04990754277,-0.03517492861,0.0133708911
-0.01137211919,-0.01476550102,0.01853817701,0.7641167112,-0.2099158688,0.1179693846,-0.1504473537,-0.691899538,-0.7061449289,0.3758653335,-0.07518497116,0.0154072468,0.9234907618,-0.05578141287,-0.04338492453,0.01662873663
-0.01249182224,-0.01197236776,0.01926904917,0.7633784237,-0.2104049226,0.1180798758,-0.1508993357,-0.6913663149,-0.7065706849,0.3755340162,-0.07542454114,0.0154103398,0.9236060087,-0.0405787155,-0.04414610565,0.02149349451
-0.01382111013,-0.006186366081,0.0168902874,0.7629390665,-0.2110466086,0.1183282299,-0.1514163166,-0.6910488009,-0.7067706585,0.3753464691,-0.07569482598,0.01543078434,0.923659773,-0.02376138233,-0.04247523844,0.02423521876
-0.01510995626,-0.0008624792099,0.01104104519,0.7629159692,-0.2117875217,0.1187548023,-0.1519432813,-0.6910321116,-0.7066739202,0.3753577374,-0.07595802202,0.015490119,0.9236326324,0.007924774662,-0.02371747606,0.022981897
-0.01053705812,0.00456649065,0.01029205322,0.7632282671,-0.2125146463,0.1193244952,-0.1524115503,-0.6912578344,-0.7063521743,0.3755285913,-0.07617214714,0.01559793856,0.9235436242,0.03446770087,-0.01818316057,0.02786773257
-0.00725492835,0.002196550369,0.01216840744,0.7638341984,-0.2133336872,0.119999702,-0.1529013366,-0.6916955113,-0.7058176398,0.3758390632,-0.07639480276,0.01571932835,0.9233969501,0.04489966109,-0.01834518835,0.01922299899
-0.007511630654,-0.001245141029,0.01238030195,0.7645621475,-0.2141161584,0.1205720072,-0.1533465236,-0.6922210455,-0.7052055597,0.3762014627,-0.0766138054,0.01579235351,0.9232299268,0.03132632747,-0.02282036468,0.01606022753
-0.007999151945,-0.001481890678,0.01239395142,0.7651433773,-0.214844799,0.1210113978,-0.1537745148,-0.6926404238,-0.7047004104,0.3764909961,-0.07683968566,0.01582273659,0.9230925263,0.005240263417,-0.02173299715,0.01059983391
-0.01178392768,-0.002257943153,0.01383090019,0.7655696389,-0.2154315978,0.1213232292,-0.1541248858,-0.6929478049,-0.7043216228,0.3767032814,-0.07703135385,0.01583018921,0.9229899097,-0.0135331573,-0.01776808128,0.004394402727
-0.0111182034,-0.00182056427,0.01419126987,0.7657530147,-0.2158522002,0.1215326059,-0.1543939114,-0.693080008,-0.7041326165,0.3767988434,-0.07717720199,0.01583638282,0.9229386467,-0.02680195868,-0.007535097655,0.003486759029
-0.01144051552,-0.001842737198,0.0130712986,0.7657221824,-0.2161247673,0.1217049724,-0.1545903832,-0.6930577755,-0.7041112781,0.37679357,-0.07727199795,0.01586644878,0.9229322198,-0.03219459206,0.01016480289,0.004433779046
-0.006150320172,-0.0024061203,0.01855885983,0.7655121798,-0.2162905729,0.1219504593,-0.1547383666,-0.6929063797,-0.7042278051,0.376707967,-0.07731238671,0.01596136631,0.9229621733,-0.02731297538,0.02027980983,0.012639625
-0.002492785454,-0.004923939705,0.01960760355,0.7651946103,-0.2163253491,0.1222035137,-0.154810071,-0.6926773787,-0.7044372559,0.3765722761,-0.0772961035,0.01609106225,0.9230166039,-0.02812470682,0.02891377732,0.01623276249
-0.0001378655434,-0.008612155914,0.0183300972,0.7656451233,-0.2161026403,0.122539885,-0.1545862556,-0.693002224,-0.7041668892,0.3767902421,-0.0771082103,0.01626062395,0.9229404221,0.2263868004,0.1402599066,-0.006073912606
0.007426127791,-0.02947092056,0.09868091345,0.7674880918,-0.2158351824,0.1233186037,-0.1541241258,-0.6943297386,-0.7029594183,0.3776637814,-0.07674867356,0.01655738003,0.9226079741,-0.04318554699,0.03729303926,0.0415703021
-0.01357468963,0.02350252867,-0.0304685235,0.7660615964,-0.2157657905,0.1232354973,-0.1542872638,-0.6933024526,-0.7039369941,0.3770053428,-0.07680151895,0.0166195792,0.9228718587,-0.1171160042,-0.02128451876,-0.0053038029
-0.009697347879,-0.01299661398,0.02904844284,0.765997868,-0.2157980078,0.1233811649,-0.1543193907,-0.6932564974,-0.703975141,0.3769819787,-0.07679201942,0.01668462503,0.9228809723,0.01864661649,0.04459649324,0.01537857298
0.01736588776,0.01355457306,0.005042254925,0.7660626423,-0.2157382982,0.1236709816,-0.1542677581,-0.6933031678,-0.7039405107,0.3770223003,-0.0767066901,0.01682564624,0.9228690948,-0.01298365835,0.01665929519,0.009050787427
0.0274194926,0.02927285433,0.01790428162,0.7663614873,-0.2160154418,0.1239498831,-0.1544184089,-0.6935185194,-0.7036952972,0.3771725372,-0.07676745671,0.01688373535,0.9228014814,0.04385272413,-0.01170843095,-0.00374410348
0.01694822311,0.03425616026,0.004775822163,0.767073127,-0.2162907892,0.1240042448,-0.1545062214,-0.6940310001,-0.7031705976,0.3775034342,-0.07684958012,0.01681315296,0.9226607376,0.05294661969,-0.01760307141,-0.02730375715
